,Word,Document,Frequence,Poid
22297,effort,D250,1,0.177237344444899
22303,effort,D351,1,0.20677690185238218
22295,effort,D211,1,0.31016535277857327
22296,effort,D235,1,0.177237344444899
22281,effort,D6,1,0.12406614111142932
22284,effort,D90,1,0.12406614111142932
22285,effort,D91,1,0.6203307055571465
22369,effort,D1455,1,0.31016535277857327
22286,effort,D93,1,0.41355380370476436
22368,effort,D1449,1,0.177237344444899
22283,effort,D62,4,0.4511496040415611
22287,effort,D94,1,0.20677690185238218
22289,effort,D132,2,0.6203307055571465
22290,effort,D133,1,0.31016535277857327
22291,effort,D141,3,0.31016535277857327
22367,effort,D1441,1,0.31016535277857327
22292,effort,D154,1,0.41355380370476436
22293,effort,D174,1,0.41355380370476436
22294,effort,D206,1,0.31016535277857327
22288,effort,D126,1,0.1378512679015881
22282,effort,D17,1,0.1378512679015881
76206,ehrlich,D1082,1,0.6329300431868594
73802,ei,D622,5,1.7899483605986628
73801,ei,D580,1,0.286391737695786
77067,eigenvalu,D1416,1,0.45209288799061376
62002,eight,D817,1,0.3877863147867351
62001,eight,D776,1,0.21543684154818615
62000,eight,D744,1,0.3231552623222792
62004,eight,D1016,1,0.3877863147867351
62005,eight,D1090,1,0.3231552623222792
61998,eight,D661,1,0.2769902248476679
61997,eight,D475,1,0.3231552623222792
61996,eight,D463,1,0.9694657869668377
61995,eight,D461,1,0.24236644674170943
61994,eight,D452,1,0.48473289348341886
62006,eight,D1194,1,0.3877863147867351
62007,eight,D1196,1,0.3877863147867351
62003,eight,D868,1,0.6463105246445584
61999,eight,D720,1,0.48473289348341886
61993,eight,D438,1,0.48473289348341886
61991,eight,D79,1,0.48473289348341886
61992,eight,D390,1,0.3231552623222792
73851,eight-month,D583,1,0.5274417026557161
75743,eight-year,D944,1,1.0548834053114322
68632,eighteen,D182,1,0.5126962170788821
68633,eighteen,D488,1,0.42724684756573506
68634,eighteen,D822,1,0.42724684756573506
68635,eighteen,D854,1,0.6408702713486026
1212,eighteenth,D1,1,0.7911625539835742
74154,eighth,D619,1,1.0548834053114322
68726,eighti,D186,1,0.24343463199494592
62255,eighty-two,D84,1,0.3955812769917871
16590,either,D1090,2,0.46334098764543336
16582,either,D770,1,0.46334098764543336
16581,either,D694,2,0.34750574073407503
16576,either,D639,1,0.34750574073407503
16579,either,D678,1,0.27800459258726
16578,either,D657,1,0.11583524691135834
16577,either,D647,1,0.34750574073407503
16574,either,D608,1,0.19857470899090002
16573,either,D561,1,0.19857470899090002
16572,either,D554,1,0.34750574073407503
16580,either,D680,1,0.34750574073407503
16583,either,D820,1,0.17375287036703752
16586,either,D930,1,0.23167049382271668
16585,either,D842,1,0.19857470899090002
16602,either,D1432,1,0.27800459258726
16601,either,D1422,1,0.34750574073407503
16600,either,D1403,1,0.27800459258726
16599,either,D1395,1,0.15444699588181113
16598,either,D1392,1,0.17375287036703752
16597,either,D1372,1,0.19857470899090002
16596,either,D1366,2,0.6950114814681501
16595,either,D1335,1,0.34750574073407503
16594,either,D1261,1,0.1263657239033
16593,either,D1259,1,0.46334098764543336
16592,either,D1232,1,0.27800459258726
16591,either,D1091,2,0.30889399176362226
16589,either,D1030,1,0.11583524691135834
16588,either,D951,1,0.15444699588181113
16587,either,D945,1,0.23167049382271668
16584,either,D838,1,0.15444699588181113
16571,either,D529,1,0.34750574073407503
16575,either,D636,1,0.09266819752908667
16547,either,D145,1,0.15444699588181113
16563,either,D405,1,0.23167049382271668
16566,either,D460,1,0.46334098764543336
16567,either,D475,1,0.23167049382271668
16568,either,D487,1,0.34750574073407503
16562,either,D389,1,0.46334098764543336
16561,either,D380,1,0.46334098764543336
16560,either,D357,1,0.27800459258726
16559,either,D340,1,0.05148233196060371
16558,either,D320,1,0.1263657239033
16557,either,D317,1,0.27800459258726
16556,either,D279,1,0.34750574073407503
16555,either,D274,1,0.34750574073407503
16554,either,D253,1,0.27800459258726
16565,either,D454,1,0.46334098764543336
16569,either,D500,1,0.17375287036703752
16553,either,D239,1,0.19857470899090002
16541,either,D5,1,0.23167049382271668
16542,either,D15,1,0.34750574073407503
16543,either,D94,1,0.23167049382271668
16544,either,D121,1,0.23167049382271668
16545,either,D132,1,0.34750574073407503
16570,either,D516,1,0.27800459258726
16564,either,D421,1,0.34750574073407503
16548,either,D174,1,0.46334098764543336
16549,either,D176,1,0.23167049382271668
16550,either,D187,1,0.1263657239033
16551,either,D197,1,0.23167049382271668
16552,either,D228,1,0.27800459258726
16546,either,D141,1,0.11583524691135834
75896,ejc,D989,1,0.6329300431868594
76312,ekho,D1129,1,1.0548834053114322
56097,elabor,D1391,1,0.3929932749662196
56096,elabor,D1314,1,0.28070948211872826
56088,elabor,D484,1,0.32749439580518297
56091,elabor,D660,1,0.32749439580518297
56087,elabor,D447,1,0.1964966374831098
56086,elabor,D399,1,0.4912415937077745
56092,elabor,D864,1,0.6549887916103659
56085,elabor,D387,1,0.6549887916103659
56084,elabor,D134,1,0.4912415937077745
56095,elabor,D1176,1,0.6549887916103659
56093,elabor,D902,1,0.4912415937077745
56089,elabor,D501,1,0.4912415937077745
56083,elabor,D85,1,0.21832959720345532
56094,elabor,D1105,1,0.28070948211872826
56082,elabor,D42,1,0.4912415937077745
56090,elabor,D659,1,0.4912415937077745
65163,electr,D1013,1,0.6741231492815982
65162,electr,D980,2,1.0111847239223974
65161,electr,D798,1,0.404473889568959
65167,electr,D1398,1,1.0111847239223974
65160,electr,D763,1,0.5055923619611987
65159,electr,D243,1,0.6741231492815982
65158,electr,D122,1,0.288909921120685
65170,electr,D1416,1,0.288909921120685
65164,electr,D1132,2,2.022369447844795
65165,electr,D1157,1,1.0111847239223974
65166,electr,D1172,2,1.3482462985631964
65169,electr,D1408,1,0.404473889568959
65171,electr,D1426,1,0.5055923619611987
65168,electr,D1407,1,0.2022369447844795
76996,electromechan,D1391,1,0.6329300431868594
17107,electron,D5,1,0.28757414997794006
17125,electron,D982,1,0.43136122496691015
17126,electron,D1013,1,0.5751482999558801
17113,electron,D323,1,0.28757414997794006
17108,electron,D124,1,0.43136122496691015
17109,electron,D169,1,0.5751482999558801
17110,electron,D178,1,0.28757414997794006
17114,electron,D374,2,0.8627224499338203
17127,electron,D1106,1,0.5751482999558801
17120,electron,D917,1,0.43136122496691015
17115,electron,D380,1,0.5751482999558801
17122,electron,D945,1,0.28757414997794006
17132,electron,D1407,1,0.17254448998676408
17133,electron,D1408,1,0.34508897997352816
17134,electron,D1426,2,0.8627224499338203
17123,electron,D947,1,0.28757414997794006
17131,electron,D1391,1,0.34508897997352816
17128,electron,D1109,1,0.5751482999558801
17119,electron,D724,1,0.43136122496691015
17118,electron,D507,1,0.43136122496691015
17111,electron,D180,1,0.34508897997352816
17130,electron,D1213,1,0.43136122496691015
17129,electron,D1212,1,0.43136122496691015
17117,electron,D400,1,0.17254448998676408
17116,electron,D391,1,0.43136122496691015
17121,electron,D925,1,0.5751482999558801
17124,electron,D980,1,0.43136122496691015
17112,electron,D200,1,0.1568586272606946
72206,eleg,D385,1,0.9546391256526201
72207,eleg,D523,1,0.3182130418842067
53085,element,D1396,1,0.12264119068675741
53079,element,D1152,1,0.2943388576482178
53074,element,D1048,1,0.21024204117729842
53076,element,D1091,2,0.32704317516468645
53080,element,D1165,1,0.36792357206027226
53081,element,D1230,1,0.36792357206027226
53082,element,D1249,1,0.24528238137351482
53083,element,D1319,1,0.7358471441205445
53084,element,D1395,1,0.16352158758234323
53078,element,D1124,1,0.24528238137351482
53086,element,D1415,1,0.12264119068675741
53073,element,D1037,2,0.267580779680198
53075,element,D1072,1,0.36792357206027226
53038,element,D124,1,0.36792357206027226
53071,element,D993,1,0.21024204117729842
53052,element,D512,1,0.18396178603013613
53051,element,D504,1,0.2943388576482178
53050,element,D490,1,0.21024204117729842
53049,element,D471,1,0.49056476274702965
53048,element,D450,1,0.24528238137351482
53047,element,D363,1,0.24528238137351482
53046,element,D359,1,0.2943388576482178
53045,element,D346,1,0.36792357206027226
53044,element,D330,1,0.133790389840099
53043,element,D277,1,0.21024204117729842
53036,element,D34,1,0.2943388576482178
53042,element,D179,1,0.36792357206027226
53041,element,D175,1,0.24528238137351482
53040,element,D131,1,0.21024204117729842
53039,element,D129,1,0.133790389840099
53062,element,D650,2,0.7358471441205445
53072,element,D1035,1,0.36792357206027226
53063,element,D664,1,0.2943388576482178
53037,element,D97,1,0.24528238137351482
53070,element,D919,1,0.36792357206027226
53069,element,D853,1,0.49056476274702965
53068,element,D849,1,0.36792357206027226
53067,element,D768,1,0.36792357206027226
53066,element,D761,1,0.36792357206027226
53065,element,D736,2,0.2264145058832445
53061,element,D617,1,0.21024204117729842
53060,element,D611,1,0.21024204117729842
53059,element,D604,1,0.18396178603013613
53058,element,D601,1,0.7358471441205445
53057,element,D590,1,0.18396178603013613
53056,element,D555,1,0.2943388576482178
53055,element,D551,1,0.1471694288241089
53054,element,D542,2,0.32704317516468645
53053,element,D541,1,0.2943388576482178
53064,element,D675,1,0.36792357206027226
53077,element,D1120,1,0.24528238137351482
68385,elementari,D937,1,0.5315549968923262
68383,elementari,D745,1,0.1635553836591773
68381,elementari,D536,1,0.425243997513861
68380,elementari,D417,1,0.425243997513861
68379,elementari,D340,1,0.07874888842849277
68378,elementari,D291,2,0.5315549968923262
68377,elementari,D176,1,0.35436999792821744
68384,elementari,D897,1,0.5315549968923262
68386,elementari,D1054,1,0.2362466652854783
68387,elementari,D1137,1,1.0631099937846524
68382,elementari,D701,1,0.2126219987569305
75515,eleph,D1008,1,0.35798967211973254
75514,eleph,D913,1,0.3182130418842067
66628,elev,D142,1,0.35798967211973254
66629,elev,D236,1,0.47731956282631005
56893,eleven,D784,1,0.6720307678514121
56894,eleven,D802,1,0.4480205119009414
56892,eleven,D45,1,0.4480205119009414
75374,elhil,D883,1,0.6329300431868594
63999,elicit,D1248,1,0.22636360685881082
63997,elicit,D1124,1,0.377272678098018
63996,elicit,D634,1,0.565909017147027
63995,elicit,D625,1,0.377272678098018
63994,elicit,D598,1,0.2829545085735135
63993,elicit,D208,1,0.20578509714437346
63992,elicit,D102,1,0.565909017147027
63998,elicit,D1131,1,0.565909017147027
66716,elimin,D581,1,0.18060977789568133
66712,elimin,D143,1,0.541829333687044
66713,elimin,D160,1,0.36121955579136267
66714,elimin,D457,1,0.541829333687044
66715,elimin,D489,1,0.2167317334748176
66717,elimin,D589,2,0.2889756446330901
66718,elimin,D701,1,0.2167317334748176
66719,elimin,D988,1,0.7224391115827253
66721,elimin,D1277,1,0.270914666843522
66720,elimin,D1120,1,0.36121955579136267
73913,elit,D592,1,0.4480205119009414
73915,elit,D1342,1,0.5376246142811297
73914,elit,D1331,1,0.5376246142811297
25710,ellsworth,D7,1,1.0548834053114322
73947,elm,D593,2,0.7911625539835742
75488,elmer,D909,1,0.5274417026557161
73571,eloqu,D548,1,0.7911625539835742
10865,els,D416,1,0.5969956799803664
10868,els,D1420,1,0.7959942399738218
10867,els,D1308,1,0.5969956799803664
10866,els,D1232,1,0.47759654398429313
10863,els,D3,1,0.34114038856020934
10864,els,D92,1,0.3979971199869109
63187,elsewher,D882,1,0.6741231492815982
63192,elsewher,D1254,1,0.5055923619611987
63191,elsewher,D1208,1,0.5055923619611987
63189,elsewher,D981,1,0.404473889568959
63188,elsewher,D964,1,0.404473889568959
63186,elsewher,D826,1,0.3370615746407991
63185,elsewher,D818,1,0.404473889568959
63184,elsewher,D766,1,0.5055923619611987
63182,elsewher,D367,1,0.404473889568959
63181,elsewher,D155,2,1.0111847239223974
63180,elsewher,D147,1,0.5055923619611987
63179,elsewher,D93,1,0.6741231492815982
63183,elsewher,D638,1,0.3370615746407991
63190,elsewher,D1186,1,0.3370615746407991
74990,elucid,D1156,1,0.4480205119009414
74989,elucid,D787,1,2.6881230714056485
74991,elucid,D1430,1,0.5376246142811297
74275,elus,D652,1,0.45209288799061376
71513,eman,D525,1,0.5126962170788821
71512,eman,D339,1,0.42724684756573506
71514,eman,D588,1,0.23304373503585551
71515,eman,D873,1,0.3204351356743013
71379,embed,D349,1,0.8960410238018828
71380,embed,D1119,1,0.6720307678514121
71378,embed,D328,1,0.8960410238018828
43382,embodi,D131,1,0.3840175816293783
43383,embodi,D461,1,0.33601538392570607
43381,embodi,D19,1,0.29868034126729426
70907,embrac,D291,1,0.33601538392570607
70908,embrac,D955,1,0.4480205119009414
70909,embrac,D1052,1,0.33601538392570607
66323,emerg,D1063,2,0.6963788817451868
66321,emerg,D821,1,0.3481894408725934
66322,emerg,D908,1,0.43523680109074175
66318,emerg,D380,1,0.5803157347876556
66324,emerg,D1082,2,0.6963788817451868
66325,emerg,D1145,1,0.5803157347876556
66326,emerg,D1169,1,0.5803157347876556
66327,emerg,D1178,1,0.2901578673938278
66328,emerg,D1241,1,0.8704736021814835
66317,emerg,D356,1,0.43523680109074175
66316,emerg,D314,1,0.43523680109074175
66315,emerg,D241,1,0.2901578673938278
66329,emerg,D1259,1,0.5803157347876556
66331,emerg,D1321,1,0.43523680109074175
66320,emerg,D652,2,0.4974134869608477
66332,emerg,D1328,1,0.43523680109074175
66333,emerg,D1334,1,0.5803157347876556
66334,emerg,D1342,2,0.6963788817451868
66335,emerg,D1368,1,0.2901578673938278
66336,emerg,D1418,1,0.12435337174021192
66337,emerg,D1457,1,0.2901578673938278
66314,emerg,D230,1,0.5803157347876556
66313,emerg,D202,1,0.1740947204362967
66312,emerg,D172,1,0.5803157347876556
66311,emerg,D136,1,0.19343857826255187
66330,emerg,D1309,1,0.19343857826255187
66319,emerg,D599,3,0.8704736021814835
68228,emerson,D172,1,1.0548834053114322
62586,emin,D1346,1,0.3662115836277729
62585,emin,D103,1,0.5126962170788821
62584,emin,D89,1,0.25634810853944107
62583,emin,D88,4,2.5634810853944106
70081,emot,D242,1,1.4319586884789302
70082,emot,D942,1,0.7159793442394651
63207,emphas,D1449,1,0.28467153732264294
63194,emphas,D112,1,0.9963503806292503
63193,emphas,D93,1,0.6642335870861669
63197,emphas,D343,3,1.1956204567551003
63198,emphas,D432,1,0.49817519031462515
63199,emphas,D454,1,0.6642335870861669
63204,emphas,D1069,1,0.6642335870861669
63202,emphas,D716,1,0.49817519031462515
63203,emphas,D899,1,0.49817519031462515
63196,emphas,D313,1,0.39854015225170014
63205,emphas,D1152,1,0.39854015225170014
63206,emphas,D1358,1,0.28467153732264294
63200,emphas,D508,1,0.49817519031462515
63195,emphas,D140,1,0.33211679354308343
63201,emphas,D572,1,0.28467153732264294
22030,emphasi,D1449,1,0.2164381628833011
21994,emphasi,D352,1,0.30301342803662157
21993,emphasi,D286,1,0.37876678504577693
21992,emphasi,D229,1,0.18938339252288847
21991,emphasi,D179,1,0.37876678504577693
22020,emphasi,D1255,1,0.30301342803662157
22019,emphasi,D1246,1,0.2525111900305179
22018,emphasi,D1245,1,0.15150671401831078
21989,emphasi,D138,1,0.30301342803662157
22016,emphasi,D1080,1,0.2525111900305179
22015,emphasi,D1048,1,0.2164381628833011
22014,emphasi,D1044,1,0.30301342803662157
22013,emphasi,D959,1,0.30301342803662157
22012,emphasi,D852,1,0.5050223800610358
21995,emphasi,D375,1,0.16834079335367863
22011,emphasi,D842,1,0.2164381628833011
22009,emphasi,D726,1,0.5050223800610358
22008,emphasi,D716,1,0.37876678504577693
22023,emphasi,D1275,1,0.2525111900305179
22024,emphasi,D1298,1,0.37876678504577693
22025,emphasi,D1333,1,0.5050223800610358
21985,emphasi,D6,1,0.15150671401831078
21990,emphasi,D175,1,0.2525111900305179
21986,emphasi,D49,1,0.37876678504577693
22029,emphasi,D1448,1,0.18938339252288847
21987,emphasi,D120,1,0.30301342803662157
22028,emphasi,D1441,1,0.37876678504577693
22027,emphasi,D1425,1,0.18938339252288847
22026,emphasi,D1405,1,0.5050223800610358
22010,emphasi,D835,1,0.37876678504577693
21996,emphasi,D376,1,0.18938339252288847
22017,emphasi,D1242,1,0.5050223800610358
21988,emphasi,D135,1,0.2164381628833011
22004,emphasi,D617,1,0.2164381628833011
22021,emphasi,D1263,1,0.5050223800610358
22003,emphasi,D571,1,0.11654362616793137
22002,emphasi,D554,1,0.37876678504577693
22001,emphasi,D553,1,0.5050223800610358
22005,emphasi,D637,1,0.5050223800610358
21999,emphasi,D408,1,0.15150671401831078
21998,emphasi,D396,1,0.30301342803662157
21997,emphasi,D381,2,0.6060268560732431
22000,emphasi,D459,1,0.37876678504577693
22006,emphasi,D648,1,0.37876678504577693
22022,emphasi,D1271,1,0.37876678504577693
22007,emphasi,D657,1,0.12625559501525896
55948,empir,D513,2,0.8480325068463058
55961,empir,D1346,1,0.24229500195608736
55947,empir,D503,1,0.33921300273852234
55960,empir,D1340,1,0.2826775022821019
55959,empir,D1311,1,0.33921300273852234
55946,empir,D485,1,0.5653550045642038
55953,empir,D751,1,0.5653550045642038
55956,empir,D791,2,0.8480325068463058
55955,empir,D787,1,1.6960650136926116
55954,empir,D758,1,0.2826775022821019
55951,empir,D661,1,0.24229500195608736
55945,empir,D456,1,0.24229500195608736
55944,empir,D296,1,0.4240162534231529
55952,empir,D662,1,0.5653550045642038
55957,empir,D800,1,0.5653550045642038
55958,empir,D1187,1,0.1304665395148163
55965,empir,D1417,1,0.15418772851751014
55949,empir,D564,1,0.21200812671157646
55964,empir,D1407,1,0.16960650136926117
55937,empir,D42,1,0.4240162534231529
55938,empir,D62,1,0.15418772851751014
55939,empir,D70,1,0.2826775022821019
55966,empir,D1454,1,0.5653550045642038
55940,empir,D132,1,0.4240162534231529
55950,empir,D649,1,0.24229500195608736
55963,empir,D1385,4,1.1307100091284077
55941,empir,D173,1,0.8480325068463058
55942,empir,D223,1,0.18845166818806794
55962,empir,D1379,1,0.2826775022821019
55943,empir,D233,2,0.4240162534231529
51783,employ,D949,1,0.1471694288241089
51782,employ,D946,1,0.24528238137351482
51781,employ,D876,1,0.49056476274702965
51780,employ,D853,1,0.49056476274702965
51761,employ,D512,1,0.18396178603013613
51779,employ,D848,3,0.49056476274702965
51791,employ,D1415,1,0.12264119068675741
51790,employ,D1362,1,0.24528238137351482
51759,employ,D480,1,0.133790389840099
51764,employ,D600,2,0.5886777152964356
51760,employ,D500,2,0.36792357206027226
51766,employ,D641,1,0.21024204117729842
51772,employ,D705,1,0.2943388576482178
51771,employ,D695,1,0.24528238137351482
51770,employ,D687,1,0.49056476274702965
51769,employ,D672,1,0.36792357206027226
51768,employ,D658,1,0.2943388576482178
51767,employ,D657,2,0.24528238137351482
51758,employ,D448,2,0.2943388576482178
